product_code;product_name;in_stock_balance
14097;ДСТУ 8938:2019 273х30 ст45 7304398390;0
14100;Контакт до КТ-6020 нерух.мідь.;6
14102;Контакт до ПМА -3000 нерух.мідь;3
14104;Контакт до ПМА -4000 нерух.мідь;0
14106;Запобіжник ПТ 111.10-20-31,5 У1;5
14108;ДСТУ 8938:2019 60х 5 ст09Г2С 7304398290;1
14110;Труби сталеві безшовні обсадні з гладкими кільцями без муфт м/с 26Г2ТР API Spec 5СТ, 11th edition, Dec 2023 193,68x9,52 R3 PE;0
14112;ДСТУ 8938:2019 194х30 ст20 7304398390;3
14117;ДСТУ 8939:2019 54х 3 ст20 7304318090;0
14121;GB/T 8162:2018 38х 8 ст20 7304318090;1
14123;GB/T 8162:2018 42х 3 ст20 7304318090;13
14125;GB/T 8162:2018 108х 5 ст20 7304318090;9
14129;GB/T 8162:2018 22х 4 ст20 7304318090;14
14131;GB/T 8162:2018 25х 4.5 ст20 7304318090;1
14135;GB/T 8162:2018 30х 6 ст20 7304318090;2
14137;GB/T 8162:2018 40х10 ст20 7304318090;0
14139;GB/T 8162:2018 51х10 ст20 7304318090;2
14141;GB/T 8162:2018 57х14 ст20 7304318090;0
14144;GB/T 8162:2018 76х10 ст20 7304318090;3
14147;GB/T 8162:2018 34х 4 ст20 7304318090;15
14151;ДСТУ 8939:2019 27х 3.5 ст20 7304318090;0
14155;ДСТУ 8938:2019 102х14 ст20 7304398290;7
14157;ДСТУ 8938:2019 42х 2.6 ст20 7304398290;3
14164;ДСТУ 8938:2019 245х25 ст45 7304398390;4
14166;ДСТУ 8938:2019 426х25 ст20 7304398890;14
14169;Труба проф. 250х110х10 стS355J2H 7304900000;2
14184;Запобіжник NH-000/gG 100A 500V;3
14188;ГОСТ 8732 114х 5 ст20 7304398290;5
14196;GB/T 8162:2018 25х 5 ст20 7304318090;0
14199;GB/T 8162:2018 54х14 ст20 7304318090;0
14201;GB/T 8162:2018 80х 6 ст20 7304318090;1
14204;GB/T 8162:2018 83х 6 ст20 7304318090;0
14210;ДСТУ 8938:2019 146х20 ст20 7304398290;3
14214;ДСТУ 8938:2019 299х36 ст20 7304398390;4
14216;ДСТУ 8938:2019 194х10 ст20 7304398390;5
14221;Труба поліетилен.первинна d32 B;3
14235;Труба проф. 140х140х 8 стS355J2H 7304900000;6
14238;Втулка зубчата;2
14241;ДСТУ 8938:2019 152х36 ст35 7304398290;2
14247;GB/T 8162:2018 60х10 ст20 7304318090;2
14250;GB/T 8162:2018 48х 4 ст20 7304318090;15
14252;GB/T 8162:2018 51х 4 ст20 7304318090;0
14273;GB/T 8162:2018 70х 5 ст20 7304318090;0
14275;GB/T 8162:2018 45х 4 ст20 7304318090;8
14278;GB/T 8162:2018 73х12  ст20 7304318090;3
14281;ГОСТ 8732 219х18 ст20 7304398390;3
14299;Редуктор 1Ц2У-200-20-12М;1
14303;ДСТУ 8938:2019 89х11 ст20 7304398290;5
14307;ДСТУ 8938:2019 73х10 ст35 7304398290;4
14309;ГОСТ 8732 273х25 ст20 7304193090;4
14325;ГОСТ 8732 273х16 ст20 7304193090;0
14332;ГОСТ 8732 219х22 ст20 7304193090;5
14342;"Манометер вертик.1/4""ф50 6 bar KOER";1
14344;"Сідлова врізка Enoterm 32*1/2""обж.двоболтова";3
14346;Коліно Enoterm ПРВ 32*1/2 заж.;2
14348;Трійник LexLine 1'' ввв латунь;1
14350;"Футорка 1/2""3*1/14""B латунь";2
14353;ДСТУ 8938:2019 406х25 ст20 7304398390;6
14356;EN 10210-1 / EN 10297-1 146х 5 стS355J2H 7304398290;3
14368;ДСТУ 8938:2019 140х35 ст20 7304398290;7
14372;GB/T 8162:2018 28х 7 ст45 7304318090;0
14374;GB/T 8162:2018 76х 4 ст20 7304318090;5
14377;ГОСТ 8732 146х 6 ст20 7304398290;10
14380;ДСТУ 8938:2019 219х40 ст45 7304398390;5
14382;ДСТУ 8938:2019 114х18 ст35 7304398290;4
14384;Шайба стопорна b=30;30
14388;ДСТУ 8938:2019 83х16 ст45 7304398290;5
14393;ГОСТ 8732 219х20 ст20 7304398390;6
14401;ДСТУ 8938:2019 127х28 ст35 7304398290;1
14404;GB/T 8162:2018 63х 3.5 ст20 7304318090;0
14406;GB/T 8162:2018 89х 8 ст20 7304318090;0
14409;ДСТУ 8938:2019 159х20 ст35 7304398290;2
14416;ДСТУ 8938:2019 194х16 ст20 7304398390;3
14418;GB/T 8162:2018 50х12 ст20 7304318090;1
14421;GB/T 8162:2018 68х14 ст20 7304318090;5
14424;GB/T 8162:2018 95х10 ст20 7304318090;9
14426;ДСТУ 8938:2019 299х40 ст20 7304398390;6
14433;ДСТУ 8938:2019 273х10 ст20 7304193090;17
14435;ДСТУ 8938:2019 219х10 ст09Г2С 7304398390;6
14443;Реле контролю фаз РКН3Ф-16М;1
14445;ДСТУ 8938:2019 152х20 ст45 7304398290;5
14448;ДСТУ 8938:2019 127х20 ст45 7304398290;5
14455;ДСТУ 8938:2019 325х10 ст20 7304193090;37
14474;ДСТУ 8938:2019 325х30 ст45 7304398390;1
14478;ДСТУ 8938:2019 630х30 ст20 7304398890;2
14480;ДСТУ 8938:2019 530х12 ст20 7304398890;4
14483;ДСТУ 8938:2019 60х16 ст20 7304398290;1
14485;ДСТУ 8938:2019 70х16 ст45 7304398290;1
14487;ДСТУ 8938:2019 76х20 ст20 7304398290;1
14489;ДСТУ 8938:2019 83х25 ст20 7304398290;1
14492;ДСТУ 8938:2019 102х20 ст20 7304398290;4
14494;ДСТУ 8938:2019 121х30 ст45 7304398290;3
14496;ДСТУ 8938:2019 168х20 ст45 7304398290;3
14499;GB/T 8162:2018 21х 1.5 ст20 7304318090;0
14503;GB/T 8162:2018 34х 4.5 ст20 7304318090;5
14505;GB/T 8162:2018 121х 5 ст20 7304318090;5
14508;GB/T 8162:2018 152х 6 ст20 7304318090;5
14511;ДСТУ 8938:2019 426х60 ст20 7304398890;7
14513;Чоботи гумові хакі;31
14515;Куртка робоча демісезонна Insight Special;5
14517;Футболка Insight Standart зелена;6
14519;GB/T 8162:2018 40х 3 ст20 7304318090;1
14521;GB/T 8162:2018 42х12 ст20 7304318090;4
14523;GB/T 8162:2018 50х 6 ст45 7304318090;0
14526;GB/T 8162:2018 54х12 ст20 7304318090;1
14528;GB/T 8162:2018 63х14 ст20 7304318090;0
14530;GB/T 8162:2018 34х 5 ст20 7304318090;0
14532;GB/T 8162:2018 102х 5 ст20 7304318090;27
14535;GB/T 8162:2018 127х 5 ст20 7304318090;0
14538;GB/T 8162:2018 146х 5 ст20 7304318090;5
14545;Гідроштовхач ТЕ-16;1
14547;Котушка зажиг.;3
14549;Редуктор Фореста;3
14553;ДСТУ 8938:2019 127х25 ст45 7304398290;2
14555;ДСТУ 8938:2019 219х45 ст20 7304398390;0
14558;ДСТУ 8938:2019 457х20 ст20 7304398890;2
14562;GB/T 8162:2018 51х 5 ст20 7304318090;0
14566;Деталі ролика кабельної підвіски;6
14570;EN 10210-1:2006 298.5х10 стS355J2H 7304193090;8
14572;Труба проф. 180х180х 8 стS355J2H 7304900000;6
14574;Труба проф. 200х200х 8 стS355J2H 7304900000;10
14577;Роторна насадка 035;1
14579;ДСТУ 8938:2019 299х12 ст20 7304193090;10
14582;Башмак до ТК-9А;6
14587;ДСТУ 8938:2019 325х14 ст20 7304193090;2
14593;ДСТУ 8938:2019 102х18 ст20 7304398290;5
14608;GB/T 8162:2018 34х 8 ст20 7304318090;2
14624;Душова стійка Tropical Forest L106;1
14627;Брус будів.100х50х4,5м.;28
14629;ГОСТ 8732 168х 6 ст20 7304398290;0
14634;GB/T 8162:2018 36х 3 ст20 7304318090;2
14637;GB/T 8162:2018 102х 8 ст20 7304318090;25
14639;ДСТУ 8938:2019 108х22 ст45 7304398290;5
14641;GB/T 8162:2018 63х 4 ст20 7304318090;1
14645;GB/T 8162:2018 12х 2 ст20 7304318090;1
14648;GB/T 8162:2018 16х 3 ст20 7304318090;4
14650;GB/T 8162:2018 18х 3 ст20 7304318090;4
14652;GB/T 8162:2018 20х 3 ст20 7304318090;3
14654;GB/T 8162:2018 21х 2.5 ст20 7304318090;0
14656;GB/T 8162:2018 25х 2 ст20 7304318090;5
14658;GB/T 8162:2018 27х 5 ст20 7304318090;3
14660;GB/T 8162:2018 28х 2 ст20 7304318090;2
14662;GB/T 8162:2018 32х 1.5 ст20 7304318090;0
14667;GB/T 8162:2018 40х 5 ст20 7304318090;4
14669;GB/T 8162:2018 89х12 ст20 7304318090;4
14671;GB/T 8162:2018 21х 5 ст20 7304318090;7
14675;Вимикач  1кл.зовнішній Palmiye Сірий;2
14677;GB/T 8162:2018 68х 4 ст20 7304318090;2
14679;GB/T 8162:2018 76х 8 ст20 7304318090;3
14681;GB/T 8162:2018 121х10 ст20 7304318090;10
14683;Шпилька розпірна;10
14687;ДСТУ 8938:2019 180х14 ст20 7304398390;4
14689;ДСТУ 8938:2019 95х 8 ст20 7304398290;10
14717;ДСТУ 8938:2019 194х18 ст20 7304398390;6
14737;Втулка кранового колеса;1
14739;Скоба такелажна типу G-2130;1
14741;Колесо зубчатое проміжне;1
14744;ДСТУ 8938:2019 273х16 ст20 7304398390;6
14746;ДСТУ 8938:2019 159х30 ст20 7304398290;5
14749;ГОСТ 8732 219х 6 ст20 7304398390;4
14758;209 Брухт сталевий;0
14760;ДСТУ 8938:2019 73х12 ст35 7304398290;5
14765;ГОСТ 8732 133х10 ст20 7304398290;11
14768;EN 10210-1 / EN 10297-1 133х 6 стS355J2H 7304398290;11
14779;ДСТУ 8938:2019 127х30 ст20 7304398290;5
14781;ДСТУ 8938:2019 180х30 ст20 7304398390;3
14786;ДСТУ 8938:2019 140х10 ст20 7304398290;5
14788;ДСТУ 8938:2019 114х28 ст20 7304398290;5
14790;ГОСТ 8732 127х 8 ст20 7304398290;1
14792;ГАРЯЧА GB/T 8162:2018 45х10 ст45 7304398290;0
14794;ГАРЯЧА GB/T 8162:2018 14х 2 ст20 7304398290;1
14797;ГАРЯЧА GB/T 8162:2018 17х 3 ст20 7304398290;0
14799;ГАРЯЧА GB/T 8162:2018 22х 1.5 ст20 7304398290;1
14802;ГАРЯЧА GB/T 8162:2018 24х 4 ст20 7304398290;1
14805;ГАРЯЧА GB/T 8162:2018 26х 3 ст20 7304398290;0
14808;ГАРЯЧА GB/T 8162:2018 28х 8 ст20 7304398290;1
14810;ГАРЯЧА GB/T 8162:2018 34х 5 ст20 7304398290;3
14812;ГАРЯЧА GB/T 8162:2018 36х 4 ст20 7304398290;1
14814;ГАРЯЧА GB/T 8162:2018 36х 6 ст20 7304398290;1
14816;ГАРЯЧА GB/T 8162:2018 40х 8 ст20 7304398290;3
14818;ГАРЯЧА GB/T 8162:2018 48х 6 ст20 7304398290;2
14820;ГАРЯЧА GB/T 8162:2018 54х 3 ст20 7304398290;2
14822;ГАРЯЧА GB/T 8162:2018 54х12 ст20 7304398290;3
14824;ГАРЯЧА GB/T 8162:2018 80х 4 ст20 7304398290;3
14826;ГАРЯЧА GB/T 8162:2018 95х 8 ст20 7304398290;0
14828;ГАРЯЧА GB/T 8162:2018 108х 6 ст20 7304398290;30
14831;ГАРЯЧА GB/T 8162:2018 34х 4 ст20 7304398290;20
14834;ГАРЯЧА GB/T 8162:2018 76х 4 ст20 7304398290;26
14836;ГАРЯЧА GB/T 8162:2018 76х12 ст20 7304398290;4
14838;ГАРЯЧА GB/T 8162:2018 83х14 ст20 7304398290;4
14841;ГАРЯЧА GB/T 8162:2018 73х 8 ст20 7304398290;5
14843;ГАРЯЧА GB/T 8162:2018 83х 3.5 ст20 7304398290;5
14845;ГАРЯЧА GB/T 8162:2018 63х 4 ст20 7304398290;4
14847;ГАРЯЧА GB/T 8162:2018 76х 3 ст20 7304398290;2
14851;Чоботи гумові зелені;7
14855;Наконечник втулковий з ізоляцією НВ 1,5/8 (100шт);1
14876;ГОСТ 8732 140х 8 ст20 7304398290;11
14880;Ніж МС-80 БД;2
14882;Труба проф. 51х41х 5 ст20 7304900000;1
14884;ДСТУ 8938:2019 73х20 ст20 7304398290;4
14886;ДСТУ 8938:2019 95х18 ст20 7304398290;3
14888;ДСТУ 8938:2019 102х28 ст45 7304398290;3
14891;ДСТУ 8938:2019 245х45 ст20 7304398390;4
14893;ДСТУ 8938:2019 325х35 ст20 7304398390;6
14895;ДСТУ 8938:2019 325х60 ст20 7304398390;5
14897;ДСТУ 8938:2019 406х20 ст20 7304398390;2
14899;ДСТУ 8938:2019 480х40 ст20 7304398890;3
14901;ДСТУ 8938:2019 630х16 ст20 7304398890;5
14903;ГОСТ 8732 146х10 ст20 7304398290;11
14905;ГАРЯЧА GB/T 8162:2018 57х 6 ст20 7304398290;12
14907;ГАРЯЧА  GB/T 8162:2018 60х 5 ст20 7304398290;10
14909;ГАРЯЧА GB/T 8162:2018 70х 4 ст20 7304398290;9
14911;ГАРЯЧА GB/T 8162:2018 73х 5 ст20 7304398290;11
14913;ГАРЯЧА GB/T 8162:2018 76х 6 ст20 7304398290;20
14915;ГАРЯЧА GB/T 8162:2018 89х 5 ст20 7304398290;20
14917;Лампа LED 20Вт Е27;6
14921;ГАРЯЧА GB/T 8162:2018 28х 7 ст45 7304398290;1
14951;Колесо крана d=650 у зборі;1
