product_code;product_name;in_stock_balance
14822;ГАРЯЧА GB/T 8162:2018 54х12 ст20 7304398290;4
14824;ГАРЯЧА GB/T 8162:2018 80х 4 ст20 7304398290;4
14826;ГАРЯЧА GB/T 8162:2018 95х 8 ст20 7304398290;0
14828;ГАРЯЧА GB/T 8162:2018 108х 6 ст20 7304398290;0
14831;ГАРЯЧА GB/T 8162:2018 34х 4 ст20 7304398290;1
14833;ГАРЯЧА GB/T 8162:2018 102х 6 ст20 7304398290;14
14835;ГАРЯЧА GB/T 8162:2018 50х 3.5 ст20 7304398290;0
14837;ГАРЯЧА GB/T 8162:2018 89х10 ст20 7304398290;12
14839;ГАРЯЧА GB/T 8162:2018 76х 8 ст20 7304398290;7
14842;ГАРЯЧА GB/T 8162:2018 83х 8 ст20 7304398290;5
14844;ГАРЯЧА GB/T 8162:2018 63х 6 ст20 7304398290;0
14846;ГАРЯЧА GB/T 8162:2018 27х 2.5 ст20 7304398290;0
14849;ДСТУ 8938:2019 108х 6 ст09Г2С 7304398290;0
14852;Костюм влагост. ARDON CLEO.;19
14871;ГОСТ 8732 159х18 ст20 7304398290;3
14879;ДСТУ 8938:2019 83х16 ст20 7304398290;5
14881;ДСТУ 8938:2019 83х22 ст45 7304398290;0
14883;ДСТУ 8938:2019 121х18 ст20 7304398290;0
14885;ДСТУ 8938:2019 89х16 ст20 7304398290;8
14887;ДСТУ 8938:2019 102х28 ст20 7304398290;2
14890;ДСТУ 8938:2019 245х40 ст20 7304398390;0
14892;ДСТУ 8938:2019 273х40 ст20 7304398390;0
14894;ДСТУ 8938:2019 325х45 ст20 7304398390;4
14896;ДСТУ 8938:2019 351х35 ст20 7304398390;1
14898;ДСТУ 8938:2019 457х40 ст20 7304398890;0
14900;ДСТУ 8938:2019 530х35 ст20 7304398890;0
14902;ДСТУ 8938:2019 630х40 ст20 7304398890;3
14904;ГАРЯЧА GB/T 8162:2018 57х 5 ст20 7304398290;8
14906;ГАРЯЧА  GB/T 8162:2018 60х 4 ст20 7304398290;11
14908;ГАРЯЧА  GB/T 8162:2018 60х 6 ст20 7304398290;1
14910;ГАРЯЧА GB/T 8162:2018 73х 4 ст20 7304398290;4
14912;ГАРЯЧА GB/T 8162:2018 73х 6 ст20 7304398290;13
14914;ГАРЯЧА GB/T 8162:2018 89х 4 ст20 7304398290;5
14916;ГАРЯЧА GB/T 8162:2018 89х 6 ст20 7304398290;2
14918;ДСТУ 8938:2019 121х20 ст35 7304398290;5
14921;ГАРЯЧА GB/T 8162:2018 28х 7 ст45 7304398290;0
14923;Труба проф. 200х150х10 стS355J2H 7304900000;7
14935;ДСТУ 8938:2019 63х14 ст20 7304398290;4
14949;ДСТУ 8938:2019 180х40 ст45 7304398390;3
14953;ГАРЯЧА GB/T 8162:2018 30х 2 ст20 7304398290;0
14957;ГАРЯЧА GB/T 8162:2018 40х 6 ст20 7304398290;3
14959;ГАРЯЧА GB/T 8162:2018 63х12 ст20 7304398290;12
14961;ГАРЯЧА GB/T 8162:2018 65х14 ст20 7304398290;0
14963;ГАРЯЧА GB/T 8162:2018 70х14  ст20 7304398290;4
14966;ГАРЯЧА GB/T 8162:2018 48х 5 ст20 7304398290;7
14969;ГАРЯЧА GB/T 8162:2018 102х 8 ст20 7304398290;0
14972;ДСТУ 8938:2019 299х30 ст20 7304398390;4
15021;Арматура спускна ZERIX AS-01;1
15030;Труби стальні холоднодеформовані 54х12 ст20 7304318090;1
15034;ДСТУ 8732 194х40 ст35 7304399390;0
15037;ДСТУ 8732 377х24 ст45 7304399390;1
15039;ДСТУ 8732 95х18 ст35 7304399290;1
15041;ГОСТ 8732 146х11 ст20 7304398290;10
15046;ДСТУ 8938:2019 299х10 ст20 7304398390;1
15050;ДСТУ 8938:2019 89х18 ст20 7304398290;4
15052;EN 10210 146х10 стS355J2H 7304398290;0
15054;ДСТУ 8938:2019 299х55 ст20 7304398390;2
15057;ДСТУ 8938:2019 76х14 ст20 7304398290;5
15059;ДСТУ 8938:2019 114х20 ст20 7304398290;5
15061;ДСТУ 8938:2019 146х16 ст20 7304398290;3
15063;ДСТУ 8938:2019 168х22 ст20 7304398290;5
15067;ДСТУ 8938:2019 194х30 ст45 7304398390;1
15069;ДСТУ 8938:2019 377х40 ст20 7304398390;4
15071;ДСТУ 8938:2019 273х18 ст20 7304398390;5
15073;ДСТУ 8938:2019 219х40 ст20 7304398390;4
15075;ДСТУ 8938:2019 168х18 ст20 7304398290;2
15087;ДСТУ 8938:2019 45х 2.6 ст20 7304398290;5
15089;ДСТУ 8938:2019 95х22 ст35 7304398290;6
15092;ДСТУ 8938:2019 127х12 ст35 7304398290;6
15094;ДСТУ 8938:2019 95х 8 ст35 7304398290;6
15096;ДСТУ 8938:2019 152х16 ст35 7304398290;6
15098;ГАРЯЧА GB/T 8162:2018 20х 1.5 ст20 7304398290;0
15100;ГАРЯЧА GB/T 8162:2018 42х 8 ст20 7304398290;0
15102;ГАРЯЧА GB/T 8162:2018 54х 6 ст20 7304398290;1
15104;ГАРЯЧА  GB/T 8162:2018 60х 8 ст20 7304398290;16
15106;ГАРЯЧА GB/T 8162:2018 65х 6 ст20 7304398290;0
15108;ГАРЯЧА GB/T 8162:2018 83х12 ст20 7304398290;3
15110;ГАРЯЧА GB/T 8162:2018 102х 4 ст20 7304398290;4
15112;ГАРЯЧА GB/T 8162:2018 108х 4 ст20 7304398290;27
15115;ДСТУ 8938:2019 219х50 ст20 7304398390;4
15117;ДСТУ 8938:2019 133х 4 ст20 7304398290;22
15123;Наконечник втулковий з ізоляцією НВ 4/10 (100шт);1
15136;ГОСТ 8732 114х 5 ст09Г2С 7304398290;3
15138;ГОСТ 8732 114х11 ст20 7304398290;1
15147;Мастилорозпилювач LOE-D-MAXI;1
15149;Фільтропатрон LFP-D-MAXI-40M-U;2
15176;Труба проф. 140х140х 10 стS355J2H 7304900000;13
15181;ДСТУ 8938:2019 152х 8 ст20 7304398290;22
15183;ДСТУ 8938:2019 33.7х 3.2 ст20 7304398290;13
15186;ДСТУ 8938:2019 377х20 ст20 7304398390;5
15188;ДСТУ 8938:2019 180х20 ст35 7304398390;6
15198;"Трикотажні обливні рукавички, вкриті гумовим покриттям латекс ""Скляр""";30
15205;ГАРЯЧА GB/T 8162:2018 32х 3 ст20 7304398290;14
15207;ГАРЯЧА GB/T 8162:2018 38х 4 ст20 7304398290;5
15209;ГАРЯЧА GB/T 8162:2018 51х 4 ст20 7304398290;5
15211;ГАРЯЧА GB/T 8162:2018 57х 3.5 ст20 7304398290;10
15213;ГАРЯЧА  GB/T 8162:2018 60х 3 ст20 7304398290;5
15215;ГАРЯЧА  GB/T 8162:2018 76х 3.5 ст20 7304398290;24
15222;ГАРЯЧА GB/T 8162:2018 21х 2.5 ст20 7304398290;0
15224;ГАРЯЧА GB/T 8162:2018 45х10 ст20 7304398290;5
15226;ГАРЯЧА GB/T 8162:2018 51х 8 ст20 7304398290;1
15228;ГАРЯЧА GB/T 8162:2018 80х 5 ст20 7304398290;0
15230;ГАРЯЧА GB/T 8162:2018 42х 4 ст20 7304398290;22
15234;ДСТУ 8938:2019 219х 7 ст20 7304398390;6
15273;Труба проф. 180х60х 5 ст20 7304900000;2
15277;Палець.Кран №2;18
15301;Труба проф. 120х120х 10 стS355J2H 7304900000;4
15316;ДСТУ 8938:2019 114х16 ст45 7304398290;6
15359;Комплект сервісний до HS413AE із масляним фільтром;2
15364;Труба проф. 80х60х 4 ст09Г2С 7304900000;13
15367;Затиск для мет. стрічки 32х45мм;1500
15370;ДСТУ 8938:2019 180х30 ст45 7304398390;3
15372;ДСТУ 8938:2019 325х30 ст45 7304398390;3
15393;Болт закладной 22х175 в зборі;100
15396;EN 10210-1 / EN 10297-1 219х10 стS355J2H 7304398390;2
15398;ГАРЯЧА GB/T 8162:2018 18х 4 ст20 7304398290;1
15400;ГАРЯЧА GB/T 8162:2018 20х 4 ст20 7304398290;2
15402;ГАРЯЧА GB/T 8162:2018 25х 3 ст20 7304398290;5
15404;ГАРЯЧА GB/T 8162:2018 27х 8 ст20 7304398290;1
15406;ГАРЯЧА GB/T 8162:2018 36х 2 ст20 7304398290;1
15408;ГАРЯЧА GB/T 8162:2018 76х10 ст20 7304398290;5
15410;ГАРЯЧА GB/T 8162:2018 95х10 ст20 7304398290;5
15412;Груз ТК-9 А;6
15416;ГАРЯЧА GB/T 8162:2018 16х 5 ст20 7304398290;0
15418;ГАРЯЧА GB/T 8162:2018 20х 6 ст20 7304398290;1
15420;ГАРЯЧА GB/T 8162:2018 25х 4 ст20 7304398290;5
15422;ГАРЯЧА GB/T 8162:2018 35х 5 ст20 7304398290;3
15424;ГАРЯЧА GB/T 8162:2018 70х10  ст20 7304398290;13
15426;ГАРЯЧА GB/T 8162:2018 48х 3 ст20 7304398290;6
15428;ГАРЯЧА GB/T 8162:2018 48х 8 ст20 7304398290;5
15430;ГАРЯЧА GB/T 8162:2018 51х10 ст20 7304398290;3
15432;ГАРЯЧА GB/T 8162:2018 48х 4 ст20 7304398290;25
15434;"СТРОП канатний СКП 1,6 т (3000мм)";6
